datetime,sim_total_release_mgd,sim_inflow_mgd,sim_storage_mg,obs_inflow_mgd,obs_release_mgd,obs_storage_mg
2/20/1999,38.77894740720313,377.79236000000003,69273.47525356642,278.3968508,17.44017395,
2/21/1999,38.77894740720313,349.45140000000004,69086.40852074213,257.0810827,29.71288895,
2/22/1999,38.77894740720313,313.19840000000005,68863.08878791783,229.9519232,31.00475369,
2/23/1999,38.77894740720313,317.10028000000005,68643.67093509354,232.5356527,32.29661843,
2/24/1999,38.77894740720313,348.82257000000004,68455.97537226925,255.7892179,32.29661843,
2/25/1999,38.778947407202274,319.7148000000001,68272.88141542567,234.4734498,32.9425508,
2/26/1999,38.77894740720205,311.82074000000006,68305.88808355437,228.6600585,32.9425508,
2/27/1999,38.778947407199915,275.24643000000003,68329.21723036809,201.530899,32.9425508,
2/28/1999,38.778947407202445,289.55698000000007,68281.86030973487,211.8658169,33.58848316,
3/1/1999,38.778947407201485,393.07550000000003,68636.12183433383,289.3777011,34.23441553,
3/2/1999,38.778947407201485,345.8335000000001,68943.14135893279,253.2054885,33.58848316,
3/3/1999,38.778947407201485,335.85953000000006,69240.18691353174,244.1624353,33.58848316,
3/4/1999,38.77894740719785,2358.1594,71559.53234,1737.558071,39.40187448,
3/5/1999,38.77894740720273,1266.7256000000002,72392.11827189763,936.6019344,36.17221264,
3/6/1999,38.77894740720313,1026.9204000000002,72882.52053907335,760.9083302,35.52628027,
3/7/1999,38.77894740720313,790.5229999999999,73136.52540624906,582.6309964375121,35.52628027,
3/8/1999,38.77894740720313,659.1943999999999,73259.20167342477,484.4492764,34.23441553,
3/9/1999,38.77894740720313,584.2428999999998,73306.92644060048,428.2531604,34.23441553,
3/10/1999,38.77894740720313,546.3878999999998,73316.79620777619,399.8321361,34.23441553,
3/11/1999,38.77894740720313,508.13846000000007,73288.41653,371.4111119,34.23441553,
3/12/1999,38.778947407201706,469.7003000000001,73312.65233696515,342.9900877,34.23441553,
3/13/1999,38.778947407201706,440.92190000000005,73353.70863496399,321.6743195,34.23441553,
3/14/1999,38.778947407203184,441.2006200000001,73403.49712037215,321.6743195,34.23441553,
3/15/1999,38.778947407201365,443.97156000000007,73429.50482942068,323.6121166,34.23441553,
3/16/1999,38.778947407201535,404.24152000000004,73399.73275,294.5451601,34.23441553,
3/17/1999,38.778947407202274,495.28925000000004,73580.34009,361.076194,34.8803479,
3/18/1999,38.77894740720034,730.0332599999999,73966.73711,533.5401364,34.8803479,
3/19/1999,38.77894740720324,673.0139999999999,74120.09970998304,492.8463972,34.8803479,
3/20/1999,38.778947407200285,562.4939599999999,74160.88612270918,412.1048511,34.23441553,
3/21/1999,38.778947407201365,554.3426999999999,74194.16086267872,405.6455275,32.9425508,
3/22/1999,38.77894740720313,1619.6311000000003,75277.27382985443,1191.74522,37.46407738,
3/23/1999,38.77894740720313,1241.1805000000002,75981.93619703014,915.9320986,36.81814501,
3/24/1999,38.77894740720301,1121.6139000000003,76639.98071368999,829.3771612,36.17221264,
3/25/1999,38.778947407200796,1248.9651000000001,77407.22757,922.3914223,36.17221264,
3/26/1999,38.778947407200285,1102.5872000000002,77997.49891045921,813.8747844,36.17221264,
3/27/1999,38.778947407201194,1111.3889000000001,78590.80246,820.3341080661199,36.81814501,
3/28/1999,38.77894740720313,1146.8444000000002,79201.12872,846.1714028083601,36.81814501,
3/29/1999,38.77894740720313,1137.9365000000003,79802.54709211891,839.7120791,37.46407738,
3/30/1999,38.77894740719949,1109.9332000000002,80375.96215929462,819.0422433,37.46407738,
3/31/1999,38.77894740719949,1043.8263000000002,80883.27032647033,769.9513833,37.46407738,
4/1/1999,38.77894740720034,1018.9555699999999,81719.55884281702,746.6978181,37.46407738,
4/2/1999,38.778947407200455,1002.0213599999998,82476.62344833364,736.3629002,38.11000974,
4/3/1999,38.778947407200484,969.7756999999999,83238.25606724077,714.4011996,38.11000974,
4/4/1999,38.77894740719923,990.9182999999999,84039.46851856835,729.9035765,38.11000974,
4/5/1999,38.77894740719881,911.4776599999999,84611.11632912947,671.1237309,38.11000974,
4/6/1999,38.77894740719966,785.8296999999999,85009.27471781067,578.1094699,36.81814501,
4/7/1999,38.77894740719966,727.1039399999999,85508.74071681107,534.1860688,33.58848316,
4/8/1999,38.77894740719966,643.6837999999999,85887.53398265467,472.1765614,33.58848316,
4/9/1999,38.77894740719966,623.1918299999999,86255.09096,456.6741846,34.23441553,
4/10/1999,38.77894740719966,626.2646499999998,86608.94649528831,458.6119817,34.23441553,
4/11/1999,38.77894740719966,529.6672999999998,86892.41142396233,387.5594211,34.23441553,
4/12/1999,38.77894740719966,595.9984999999999,87167.29149962083,436.0043488,34.8803479,
4/13/1999,38.77894740719875,615.4756999999998,87399.08570671908,450.2148609,34.23441553,
4/14/1999,38.77894740719966,508.7086800000001,87515.27429481449,372.0570443,33.58848316,
4/15/1999,38.77894740719966,465.02612000000005,87578.77193728516,339.7604259,34.23441553,
4/16/1999,38.77894740719966,464.74228000000005,87836.04416141563,339.1144935,34.8803479,
4/17/1999,38.77894740719966,615.5519999999999,88213.57520380427,449.5689285,35.52628027,
4/18/1999,38.77894740719966,700.9352999999999,88443.63113,512.8703006,35.52628027,
4/19/1999,38.77894740719966,625.1932999999999,88635.96898704174,457.9660493,34.8803479,
4/20/1999,38.77894740719966,687.4681399999998,88897.63003,503.8272475,34.8803479,
4/21/1999,38.77894740719966,629.5874999999999,89144.46849203805,461.1957111,34.8803479,
4/22/1999,38.778947407199944,596.1961699999999,89424.95966243172,436.6502811,34.8803479,
4/23/1999,38.778947407199375,770.3999599999999,89854.61689239812,564.5448901,36.17221264,
4/24/1999,38.77894740719932,922.1340999999999,90310.60073787822,676.9371222,35.52628027,
4/25/1999,38.778947407199546,728.0207499999999,90618.40186,534.8320012,34.8803479,
4/26/1999,38.77894741,698.3927999999999,90916.75135645406,512.8703006,34.8803479,
4/27/1999,38.77894741,644.9073999999999,91165.19452889133,472.8224938,34.8803479,
4/28/1999,38.77894741,583.7866999999999,91275.60055295844,427.607228,34.8803479,
4/29/1999,38.77894741,526.2275399999999,91354.38000250266,384.9756917,34.23441553,
4/30/1999,38.77894741,473.88388000000003,91461.95065364602,346.21974954601603,34.23441553,
5/1/1999,103.4105263,433.49237000000005,91547.56755,313.9231311,34.23441553,
5/2/1999,103.4105263,393.0486000000001,91541.45268087788,285.5021069,33.58848316,
5/3/1999,103.4105263,354.12933000000004,91507.01336976042,257.7270151,34.23441553,
5/4/1999,103.4105263,336.74097000000006,91461.22922279686,244.8083677,34.23441553,
5/5/1999,103.4105263,325.45830000000007,91408.03611587183,236.4112469,33.58848316,
5/6/1999,103.4105263,302.5431500000001,91336.27398322003,219.6170053,33.58848316,
5/7/1999,103.4105263,277.8541000000001,91283.04704733536,201.530899,33.58848316,
5/8/1999,103.4105263,366.70273000000003,91287.56775,266.12413584507203,35.52628027,
5/9/1999,103.4105263,410.6349200000001,91377.14054257143,298.4207543,34.23441553,
5/10/1999,103.4105263,323.35284000000007,91426.69589499969,235.1193822,33.58848316,
5/11/1999,103.4105263,282.77527000000003,91453.94092546712,205.4064932,33.58848316,
5/12/1999,103.4105263,260.1897000000001,91372.44097,188.6122516,33.58848316,
5/13/1999,103.4105263,242.67552,91261.09445431434,175.6936042,33.58848316,
5/14/1999,103.4105263,227.7233,91138.70271916816,164.712754,33.58848316,
5/15/1999,123.80334658308445,211.83615,90997.84595524934,153.0859713,34.8803479,
5/16/1999,109.59644978854818,198.59975,90851.72954130014,143.3969858,71.05256054,
5/17/1999,103.4105263,186.23657,90700.04109064212,134.3539327,150.5022419,
5/18/1999,103.4105263,175.63362,90664.98611127809,126.6027442,206.6983579,
5/19/1999,103.4105263,234.59093,90787.71393493973,169.2342806,88.49273449,
5/20/1999,103.4105263,331.26385000000005,91015.52499,239.6409087,52.32052185,
5/21/1999,103.4105263,235.48737,91147.56681020586,170.5261453,35.52628027,
5/22/1999,103.4105263,196.3595,91240.48075591562,142.10512108231998,35.52628027,
5/23/1999,103.4105263,205.7565,91342.78263701072,148.56444476788002,36.81814501,
5/24/1999,103.4105263,309.10138000000006,91548.43013,223.4925995,39.40187448,
5/25/1999,103.4105263,543.0632999999999,91988.04019546662,394.6646772,41.33967159,
5/26/1999,103.4105263,435.29575000000006,92319.88213175305,317.152793,41.33967159,
5/27/1999,103.4105263,420.6497800000001,92637.07760165042,306.8178751,41.33967159,
5/28/1999,103.4105263,375.21060000000006,92861.78312696487,273.22939189918804,44.56933343,
5/29/1999,103.4105263,333.0055500000001,92940.81112527507,242.2246382,43.92340106,
5/30/1999,130.01997256428842,294.38495000000006,92908.69446697975,213.803614,88.49273449,
5/31/1999,118.86624182223714,265.43323000000004,92845.91590606874,192.4878458,111.7462998,
6/1/1999,133.88504800980155,205.13135,92706.29237469257,174.4017395,126.6027442,
6/2/1999,159.24372410020152,191.7845,92526.37263142853,162.7749569,186.6744545,
6/3/1999,177.48206453455788,182.52737,92348.63573762459,150.5022419,151.1481742,
6/4/1999,186.68663003004332,169.62445,92153.14492449789,139.58598484495158,113.6840969,
6/5/1999,197.6181607684237,151.61465,91900.35449148856,124.4711674207412,113.0381645,
6/6/1999,195.42125936249505,138.11487,91644.11848252057,113.1027577341556,160.1912274,
6/7/1999,219.75325720455731,129.05396,91341.08489173469,105.4161625483392,202.1768314,
6/8/1999,229.6945578577259,119.351524,91016.11218121962,97.2774147,215.7414111,
6/9/1999,233.84336033455912,110.46116,90683.62808,89.84919247,291.3154982,
6/10/1999,237.30305193923124,104.94195,90346.19186638764,85.19847941,324.9039814,
6/11/1999,233.0567824105063,98.35206,89994.81081771635,79.70805428,333.9470345,
6/12/1999,236.07871716211667,91.65104,89647.44305,74.15303591,343.6360201,
6/13/1999,246.28210186693178,86.84957,89275.48241415167,70.14825523,217.6792082,
6/14/1999,253.0870530231012,85.202515,88904.58734640831,68.72720401435839,324.9039814,
6/15/1999,217.27394408004767,91.13551,88560.43461239435,73.50710354,172.4639424,
