$1940-01-01 to 2025-12-31 ERA5 daily-mean N42.0-42.25_E-75.5--75.0,,,,,
,,,,,
JDAY,TAIR,TDEW,WIND,PHI,CLOUD
1962-01-26 00:00:00,-2.0999999046325684,-6.300000190734863,0.8799999952316284,2.549999952316284,6.900000095367432
1962-01-27 00:00:00,-0.6000000238418579,-4.099999904632568,3.4200000762939453,4.820000171661377,9.800000190734863
1962-01-28 00:00:00,-11.699999809265137,-17.299999237060547,2.75,5.900000095367432,7.099999904632568
1962-01-29 00:00:00,-14.399999618530273,-20.299999237060547,1.8200000524520874,5.809999942779541,5.800000190734863
1962-01-30 00:00:00,-7.099999904632568,-9.800000190734863,2.9200000762939453,3.7100000381469727,9.800000190734863
1962-01-31 00:00:00,-16.299999237060547,-20.600000381469727,4.699999809265137,5.059999942779541,7.0
1962-02-01 00:00:00,-12.5,-17.100000381469727,1.909999966621399,4.769999980926514,9.899999618530273
1962-02-02 00:00:00,-14.399999618530273,-18.0,1.9199999570846558,2.0299999713897705,9.699999809265137
1962-02-03 00:00:00,-6.300000190734863,-8.300000190734863,2.8399999141693115,3.0,9.899999618530273
1962-02-04 00:00:00,-0.10000000149011612,-2.200000047683716,2.5799999237060547,4.570000171661377,7.900000095367432
1962-02-05 00:00:00,5.0,2.200000047683716,4.269999980926514,3.069999933242798,7.099999904632568
1962-02-06 00:00:00,-5.0,-10.0,4.940000057220459,5.320000171661377,9.399999618530273
1962-02-07 00:00:00,-14.800000190734863,-20.200000762939453,2.490000009536743,5.059999942779541,4.699999809265137
1962-02-08 00:00:00,-10.800000190734863,-17.600000381469727,2.7300000190734863,3.549999952316284,8.0
1962-02-09 00:00:00,-5.400000095367432,-8.5,2.049999952316284,2.7699999809265137,7.300000190734863
1962-02-10 00:00:00,-9.199999809265137,-12.300000190734863,3.9000000953674316,5.989999771118164,7.5
1962-02-11 00:00:00,-19.299999237060547,-25.399999618530273,3.0999999046325684,6.139999866485596,0.20000000298023224
1962-02-12 00:00:00,-13.300000190734863,-21.299999237060547,1.4700000286102295,0.7400000095367432,5.300000190734863
1962-02-13 00:00:00,-10.399999618530273,-17.899999618530273,2.390000104904175,6.170000076293945,0.10000000149011612
1962-02-14 00:00:00,-4.800000190734863,-8.899999618530273,4.730000019073486,2.609999895095825,9.899999618530273
1962-02-15 00:00:00,-4.099999904632568,-6.5,3.0799999237060547,5.78000020980835,9.800000190734863
1962-02-16 00:00:00,-6.5,-9.100000381469727,1.809999942779541,2.2200000286102295,9.300000190734863
1962-02-17 00:00:00,-3.5,-6.0,3.009999990463257,4.659999847412109,9.699999809265137
1962-02-18 00:00:00,-8.300000190734863,-13.600000381469727,3.5399999618530273,5.5,7.800000190734863
1962-02-19 00:00:00,-7.599999904632568,-12.300000190734863,3.619999885559082,2.240000009536743,9.800000190734863
1962-02-20 00:00:00,-4.599999904632568,-7.0,2.640000104904175,4.889999866485596,9.800000190734863
1962-02-21 00:00:00,-7.5,-12.100000381469727,1.7100000381469727,5.0,6.199999809265137
1962-02-22 00:00:00,-3.4000000953674316,-5.300000190734863,4.070000171661377,2.609999895095825,10.0
1962-02-23 00:00:00,-0.5,-3.0,1.5199999809265137,4.929999828338623,8.5
1962-02-24 00:00:00,-2.4000000953674316,-4.400000095367432,2.0899999141693115,1.0499999523162842,10.0
1962-02-25 00:00:00,-8.600000381469727,-12.100000381469727,1.1299999952316284,6.099999904632568,8.100000381469727
1962-02-26 00:00:00,-2.799999952316284,-4.800000190734863,5.329999923706055,2.7699999809265137,10.0
1962-02-27 00:00:00,2.5,2.0,0.8500000238418579,3.109999895095825,10.0
1962-02-28 00:00:00,1.600000023841858,0.8999999761581421,2.2799999713897705,2.440000057220459,10.0
1962-03-01 00:00:00,-7.099999904632568,-11.899999618530273,5.5,5.559999942779541,7.400000095367432
1962-03-02 00:00:00,-15.100000381469727,-21.5,4.380000114440918,5.889999866485596,0.4000000059604645
1962-03-03 00:00:00,-13.899999618530273,-21.600000381469727,4.28000020980835,5.869999885559082,0.0
1962-03-04 00:00:00,-12.0,-18.100000381469727,3.6700000762939453,5.820000171661377,2.0999999046325684
1962-03-05 00:00:00,-5.699999809265137,-9.100000381469727,2.359999895095825,1.2799999713897705,4.699999809265137
1962-03-06 00:00:00,-0.6000000238418579,-3.799999952316284,5.630000114440918,1.090000033378601,10.0
1962-03-07 00:00:00,-2.0999999046325684,-8.399999618530273,5.320000171661377,0.6899999976158142,8.100000381469727
1962-03-08 00:00:00,-3.700000047683716,-10.199999809265137,2.380000114440918,0.6700000166893005,1.399999976158142
1962-03-09 00:00:00,-3.5999999046325684,-8.899999618530273,2.8499999046325684,2.509999990463257,6.800000190734863
1962-03-10 00:00:00,-1.5,-6.599999904632568,1.5399999618530273,0.8899999856948853,6.199999809265137
1962-03-11 00:00:00,0.10000000149011612,-7.199999809265137,2.700000047683716,2.0299999713897705,3.9000000953674316
1962-03-12 00:00:00,1.600000023841858,-2.0,5.809999942779541,2.1600000858306885,9.899999618530273
1962-03-13 00:00:00,1.5,0.4000000059604645,2.240000009536743,5.21999979019165,9.199999809265137
1962-03-14 00:00:00,0.0,-2.9000000953674316,3.430000066757202,5.389999866485596,9.199999809265137
1962-03-15 00:00:00,0.10000000149011612,-3.5999999046325684,4.800000190734863,5.239999771118164,6.599999904632568
1962-03-16 00:00:00,-0.30000001192092896,-4.5,3.640000104904175,5.190000057220459,6.699999809265137
1962-03-17 00:00:00,-0.30000001192092896,-3.5,4.670000076293945,5.409999847412109,9.600000381469727
1962-03-18 00:00:00,-1.600000023841858,-8.0,4.960000038146973,5.550000190734863,2.200000047683716
1962-03-19 00:00:00,-1.100000023841858,-7.400000095367432,2.7899999618530273,5.139999866485596,4.800000190734863
1962-03-20 00:00:00,1.2000000476837158,-5.5,1.600000023841858,2.7200000286102295,6.199999809265137
1962-03-21 00:00:00,3.200000047683716,0.8999999761581421,3.309999942779541,2.4800000190734863,9.300000190734863
1962-03-22 00:00:00,1.7000000476837158,-3.0,2.509999990463257,0.7200000286102295,5.599999904632568
1962-03-23 00:00:00,2.0,-3.700000047683716,3.5799999237060547,5.860000133514404,2.5999999046325684
1962-03-24 00:00:00,-1.0,-7.900000095367432,4.369999885559082,5.679999828338623,0.10000000149011612
1962-03-25 00:00:00,1.5,-6.5,5.559999942779541,5.5,0.0
1962-03-26 00:00:00,1.899999976158142,-4.599999904632568,3.6700000762939453,5.769999980926514,2.200000047683716
1962-03-27 00:00:00,3.0,-1.899999976158142,3.3499999046325684,5.929999828338623,7.099999904632568
1962-03-28 00:00:00,3.0999999046325684,-4.400000095367432,2.2899999618530273,5.619999885559082,1.5
1962-03-29 00:00:00,8.399999618530273,-3.5999999046325684,2.140000104904175,3.119999885559082,3.0999999046325684
1962-03-30 00:00:00,13.5,3.4000000953674316,4.170000076293945,3.4000000953674316,6.400000095367432
1962-03-31 00:00:00,7.300000190734863,5.599999904632568,0.5600000023841858,6.050000190734863,10.0
1962-04-01 00:00:00,1.0,0.30000001192092896,2.5299999713897705,6.150000095367432,10.0
1962-04-02 00:00:00,-0.4000000059604645,-4.5,4.760000228881836,4.849999904632568,9.399999618530273
1962-04-03 00:00:00,-1.7999999523162842,-10.199999809265137,3.369999885559082,5.409999847412109,4.0
1962-04-04 00:00:00,-0.10000000149011612,-9.0,1.7000000476837158,4.900000095367432,0.8999999761581421
1962-04-05 00:00:00,4.699999809265137,-5.599999904632568,1.1399999856948853,4.400000095367432,2.0999999046325684
1962-04-06 00:00:00,8.699999809265137,-0.10000000149011612,2.890000104904175,3.0999999046325684,6.5
1962-04-07 00:00:00,9.800000190734863,8.699999809265137,4.139999866485596,2.930000066757202,10.0
1962-04-08 00:00:00,9.5,6.300000190734863,1.7400000095367432,4.46999979019165,9.0
1962-04-09 00:00:00,5.199999809265137,0.699999988079071,0.8500000238418579,1.9600000381469727,7.699999809265137
1962-04-10 00:00:00,4.5,-1.7000000476837158,4.900000095367432,4.880000114440918,4.0
1962-04-11 00:00:00,5.199999809265137,-6.0,2.0299999713897705,5.329999923706055,5.699999809265137
1962-04-12 00:00:00,6.0,-3.5,2.299999952316284,1.5700000524520874,9.399999618530273
1962-04-13 00:00:00,0.8999999761581421,-0.800000011920929,3.3499999046325684,2.0799999237060547,10.0
1962-04-14 00:00:00,1.2999999523162842,-0.6000000238418579,4.559999942779541,4.860000133514404,9.5
1962-04-15 00:00:00,0.6000000238418579,-4.900000095367432,2.759999990463257,4.940000057220459,5.199999809265137
1962-04-16 00:00:00,-1.2999999523162842,-5.199999809265137,5.460000038146973,5.71999979019165,6.5
1962-04-17 00:00:00,-1.399999976158142,-7.400000095367432,4.059999942779541,5.46999979019165,3.700000047683716
1962-04-18 00:00:00,0.8999999761581421,-7.300000190734863,2.109999895095825,4.360000133514404,5.599999904632568
1962-04-19 00:00:00,3.5,1.0,1.350000023841858,4.46999979019165,7.0
1962-04-20 00:00:00,4.199999809265137,-1.2999999523162842,2.240000009536743,0.27000001072883606,3.700000047683716
1962-04-21 00:00:00,7.099999904632568,-3.5,2.440000057220459,5.670000076293945,1.899999976158142
1962-04-22 00:00:00,13.300000190734863,1.899999976158142,3.309999942779541,4.400000095367432,2.799999952316284
1962-04-23 00:00:00,13.899999618530273,6.800000190734863,4.53000020980835,4.800000190734863,6.699999809265137
1962-04-24 00:00:00,5.0,-5.300000190734863,5.5,5.289999961853027,0.699999988079071
1962-04-25 00:00:00,10.5,-0.800000011920929,2.7699999809265137,4.480000019073486,2.0
1962-04-26 00:00:00,15.100000381469727,4.0,0.9700000286102295,3.990000009536743,3.5999999046325684
1962-04-27 00:00:00,19.399999618530273,5.599999904632568,3.0399999618530273,3.930000066757202,0.30000001192092896
1962-04-28 00:00:00,20.700000762939453,9.800000190734863,3.4600000381469727,3.5,5.199999809265137
1962-04-29 00:00:00,20.5,13.899999618530273,2.7300000190734863,3.430000066757202,9.199999809265137
1962-04-30 00:00:00,13.399999618530273,12.199999809265137,3.3399999141693115,2.5399999618530273,9.800000190734863
1962-05-01 00:00:00,11.199999809265137,9.300000190734863,3.0,2.6500000953674316,9.100000381469727
1962-05-02 00:00:00,7.699999809265137,6.699999809265137,3.9000000953674316,2.630000114440918,10.0
1962-05-03 00:00:00,8.800000190734863,5.800000190734863,2.890000104904175,3.490000009536743,9.600000381469727
1962-05-04 00:00:00,10.600000381469727,3.4000000953674316,4.170000076293945,4.940000057220459,6.099999904632568
1962-05-05 00:00:00,11.800000190734863,2.5,2.9100000858306885,5.590000152587891,0.4000000059604645
1962-05-06 00:00:00,13.0,6.300000190734863,1.659999966621399,4.559999942779541,9.199999809265137
1962-05-07 00:00:00,10.0,3.299999952316284,4.329999923706055,5.360000133514404,5.5
1962-05-08 00:00:00,4.599999904632568,-3.299999952316284,0.8999999761581421,5.980000019073486,8.800000190734863
1962-05-09 00:00:00,4.900000095367432,-1.2000000476837158,3.2899999618530273,6.039999961853027,5.199999809265137
1962-05-10 00:00:00,7.599999904632568,-5.800000190734863,3.6700000762939453,5.519999980926514,1.100000023841858
1962-05-11 00:00:00,10.0,-2.5999999046325684,1.190000057220459,6.039999961853027,5.699999809265137
1962-05-12 00:00:00,10.399999618530273,-2.5,1.7999999523162842,0.550000011920929,0.4000000059604645
1962-05-13 00:00:00,11.800000190734863,0.8999999761581421,3.5299999713897705,2.759999990463257,5.5
1962-05-14 00:00:00,12.699999809265137,5.099999904632568,4.53000020980835,3.2300000190734863,9.899999618530273
1962-05-15 00:00:00,19.200000762939453,14.699999809265137,0.4300000071525574,4.579999923706055,8.0
1962-05-16 00:00:00,19.5,15.100000381469727,1.190000057220459,2.9000000953674316,4.599999904632568
1962-05-17 00:00:00,19.100000381469727,13.699999809265137,0.49000000953674316,3.759999990463257,9.100000381469727
1962-05-18 00:00:00,23.0,14.699999809265137,2.5299999713897705,5.800000190734863,3.799999952316284
1962-05-19 00:00:00,23.899999618530273,15.199999809265137,2.930000066757202,5.53000020980835,0.10000000149011612
1962-05-20 00:00:00,21.200000762939453,14.100000381469727,1.5099999904632568,5.380000114440918,5.400000095367432
1962-05-21 00:00:00,18.899999618530273,14.199999809265137,2.5999999046325684,5.110000133514404,7.800000190734863
1962-05-22 00:00:00,14.5,5.599999904632568,2.1600000858306885,6.010000228881836,0.10000000149011612
1962-05-23 00:00:00,15.899999618530273,6.199999809265137,0.3700000047683716,3.25,4.599999904632568
1962-05-24 00:00:00,18.899999618530273,12.600000381469727,4.489999771118164,3.549999952316284,8.399999618530273
1962-05-25 00:00:00,17.399999618530273,8.800000190734863,4.329999923706055,4.920000076293945,5.0
1962-05-26 00:00:00,16.200000762939453,7.5,2.4800000190734863,4.909999847412109,4.699999809265137
1962-05-27 00:00:00,13.399999618530273,1.899999976158142,2.869999885559082,6.090000152587891,6.199999809265137
1962-05-28 00:00:00,14.0,3.5999999046325684,1.6799999475479126,1.6699999570846558,8.199999809265137
1962-05-29 00:00:00,15.199999809265137,5.5,3.319999933242798,2.869999885559082,4.5
1962-05-30 00:00:00,19.100000381469727,12.199999809265137,3.4200000762939453,3.3399999141693115,8.399999618530273
1962-05-31 00:00:00,21.5,15.300000190734863,2.619999885559082,3.940000057220459,4.5
1962-06-01 00:00:00,19.700000762939453,15.100000381469727,2.549999952316284,4.320000171661377,5.099999904632568
1962-06-02 00:00:00,16.0,10.300000190734863,2.8399999141693115,5.230000019073486,4.0
1962-06-03 00:00:00,12.899999618530273,5.199999809265137,2.9100000858306885,6.019999980926514,5.699999809265137
1962-06-04 00:00:00,16.399999618530273,6.599999904632568,0.7200000286102295,2.109999895095825,6.099999904632568
1962-06-05 00:00:00,16.200000762939453,11.100000381469727,2.549999952316284,3.309999942779541,7.900000095367432
1962-06-06 00:00:00,16.799999237060547,12.699999809265137,3.0899999141693115,6.150000095367432,7.099999904632568
1962-06-07 00:00:00,16.200000762939453,7.099999904632568,2.5199999809265137,5.900000095367432,0.4000000059604645
1962-06-08 00:00:00,16.600000381469727,4.699999809265137,2.2699999809265137,5.559999942779541,2.200000047683716
1962-06-09 00:00:00,17.700000762939453,6.800000190734863,0.3400000035762787,2.890000104904175,3.799999952316284
1962-06-10 00:00:00,20.799999237060547,12.199999809265137,3.0299999713897705,3.619999885559082,7.699999809265137
1962-06-11 00:00:00,22.299999237060547,16.200000762939453,3.3499999046325684,4.059999942779541,8.5
1962-06-12 00:00:00,18.799999237060547,14.899999618530273,2.0199999809265137,0.2800000011920929,9.899999618530273
1962-06-13 00:00:00,14.699999809265137,10.899999618530273,2.990000009536743,1.3700000047683716,10.0
1962-06-14 00:00:00,15.300000190734863,10.0,0.9100000262260437,0.9800000190734863,9.300000190734863
1962-06-15 00:00:00,16.5,12.699999809265137,1.399999976158142,5.570000171661377,7.599999904632568
1962-06-16 00:00:00,19.100000381469727,11.0,2.4000000953674316,5.679999828338623,0.800000011920929
1962-06-17 00:00:00,21.299999237060547,12.100000381469727,2.880000114440918,4.699999809265137,2.700000047683716
1962-06-18 00:00:00,23.399999618530273,16.0,2.859999895095825,5.130000114440918,3.0999999046325684
1962-06-19 00:00:00,22.5,16.299999237060547,2.4700000286102295,3.9100000858306885,9.699999809265137
1962-06-20 00:00:00,17.600000381469727,13.0,2.309999942779541,5.639999866485596,9.699999809265137
1962-06-21 00:00:00,16.299999237060547,11.100000381469727,2.3399999141693115,6.190000057220459,9.399999618530273
1962-06-22 00:00:00,18.100000381469727,12.699999809265137,2.0299999713897705,3.2799999713897705,8.199999809265137
1962-06-23 00:00:00,20.299999237060547,15.399999618530273,2.819999933242798,3.390000104904175,4.400000095367432
1962-06-24 00:00:00,20.100000381469727,18.299999237060547,2.200000047683716,3.390000104904175,8.600000381469727
1962-06-25 00:00:00,19.200000762939453,15.399999618530273,2.2200000286102295,5.289999961853027,6.900000095367432
1962-06-26 00:00:00,19.299999237060547,14.5,1.4299999475479126,5.349999904632568,8.5
1962-06-27 00:00:00,17.200000762939453,9.100000381469727,2.059999942779541,0.0,1.2999999523162842
1962-06-28 00:00:00,18.799999237060547,12.0,0.9599999785423279,3.609999895095825,0.4000000059604645
1962-06-29 00:00:00,20.899999618530273,11.800000190734863,2.0199999809265137,3.8299999237060547,4.099999904632568
1962-06-30 00:00:00,22.100000381469727,13.699999809265137,1.1399999856948853,4.099999904632568,9.800000190734863
1962-07-01 00:00:00,21.5,14.399999618530273,3.0299999713897705,5.96999979019165,5.5
1962-07-02 00:00:00,17.5,4.699999809265137,2.8499999046325684,6.079999923706055,1.7999999523162842
1962-07-03 00:00:00,17.399999618530273,5.0,1.149999976158142,0.4300000071525574,7.300000190734863
1962-07-04 00:00:00,18.200000762939453,5.900000095367432,1.5700000524520874,0.8199999928474426,0.4000000059604645
1962-07-05 00:00:00,18.299999237060547,7.300000190734863,2.630000114440918,6.260000228881836,2.5
1962-07-06 00:00:00,17.299999237060547,7.599999904632568,0.7799999713897705,1.0299999713897705,3.799999952316284
1962-07-07 00:00:00,19.899999618530273,10.100000381469727,1.850000023841858,6.03000020980835,3.700000047683716
1962-07-08 00:00:00,23.0,13.0,0.3100000023841858,5.579999923706055,2.200000047683716
1962-07-09 00:00:00,24.100000381469727,16.600000381469727,2.369999885559082,4.150000095367432,7.5
1962-07-10 00:00:00,17.600000381469727,9.399999618530273,4.920000076293945,5.489999771118164,4.300000190734863
1962-07-11 00:00:00,18.200000762939453,8.699999809265137,1.7300000190734863,5.179999828338623,3.200000047683716
1962-07-12 00:00:00,20.299999237060547,14.300000190734863,1.4900000095367432,3.4200000762939453,7.400000095367432
1962-07-13 00:00:00,19.299999237060547,13.699999809265137,2.1600000858306885,4.920000076293945,4.5
1962-07-14 00:00:00,18.5,9.199999809265137,2.240000009536743,5.070000171661377,6.5
1962-07-15 00:00:00,18.5,10.699999809265137,2.069999933242798,5.28000020980835,4.0
1962-07-16 00:00:00,18.0,9.300000190734863,1.4900000095367432,0.28999999165534973,2.200000047683716
1962-07-17 00:00:00,18.600000381469727,13.399999618530273,2.2100000381469727,2.6500000953674316,7.400000095367432
1962-07-18 00:00:00,18.0,14.399999618530273,1.75,3.4600000381469727,8.0
1962-07-19 00:00:00,17.799999237060547,13.199999809265137,2.5,5.369999885559082,3.5
1962-07-20 00:00:00,19.399999618530273,8.800000190734863,0.7300000190734863,5.010000228881836,5.199999809265137
1962-07-21 00:00:00,22.200000762939453,14.899999618530273,3.2300000190734863,3.819999933242798,9.0
1962-07-22 00:00:00,19.700000762939453,14.199999809265137,1.4199999570846558,5.400000095367432,5.199999809265137
1962-07-23 00:00:00,17.299999237060547,14.199999809265137,0.5199999809265137,1.7899999618530273,9.5
1962-07-24 00:00:00,15.699999809265137,13.100000381469727,2.859999895095825,5.460000038146973,9.199999809265137
1962-07-25 00:00:00,17.5,10.800000190734863,1.6699999570846558,3.259999990463257,0.8999999761581421
1962-07-26 00:00:00,19.299999237060547,15.0,2.7200000286102295,3.700000047683716,7.199999809265137
1962-07-27 00:00:00,14.5,7.0,5.360000133514404,4.980000019073486,5.900000095367432
1962-07-28 00:00:00,17.799999237060547,8.399999618530273,3.200000047683716,4.690000057220459,4.400000095367432
1962-07-29 00:00:00,19.600000381469727,11.300000190734863,2.4800000190734863,3.299999952316284,9.300000190734863
1962-07-30 00:00:00,19.399999618530273,15.899999618530273,1.7400000095367432,3.309999942779541,7.599999904632568
1962-07-31 00:00:00,21.0,17.200000762939453,2.009999990463257,3.569999933242798,7.199999809265137
1962-08-01 00:00:00,19.600000381469727,14.300000190734863,2.059999942779541,5.710000038146973,5.900000095367432
1962-08-02 00:00:00,18.100000381469727,11.699999809265137,2.5799999237060547,5.840000152587891,4.0
1962-08-03 00:00:00,18.600000381469727,10.800000190734863,0.7699999809265137,2.509999990463257,6.900000095367432
1962-08-04 00:00:00,20.5,14.100000381469727,3.559999942779541,3.0899999141693115,7.800000190734863
1962-08-05 00:00:00,20.299999237060547,15.600000381469727,3.0199999809265137,3.119999885559082,7.199999809265137
1962-08-06 00:00:00,22.700000762939453,19.799999237060547,2.640000104904175,3.0799999237060547,5.599999904632568
1962-08-07 00:00:00,22.0,20.200000762939453,3.7899999618530273,3.0899999141693115,9.0
1962-08-08 00:00:00,20.0,16.600000381469727,3.2100000381469727,5.619999885559082,3.799999952316284
1962-08-09 00:00:00,17.200000762939453,13.899999618530273,2.009999990463257,0.49000000953674316,4.300000190734863
1962-08-10 00:00:00,13.300000190734863,12.399999618530273,2.690000057220459,1.0700000524520874,9.899999618530273
1962-08-11 00:00:00,12.699999809265137,11.300000190734863,2.240000009536743,0.09000000357627869,10.0
1962-08-12 00:00:00,15.300000190734863,11.5,0.6899999976158142,0.17000000178813934,3.700000047683716
1962-08-13 00:00:00,17.799999237060547,13.5,4.179999828338623,2.9000000953674316,5.400000095367432
1962-08-14 00:00:00,18.5,15.899999618530273,2.4600000381469727,3.9100000858306885,6.800000190734863
1962-08-15 00:00:00,15.899999618530273,11.5,2.6500000953674316,5.650000095367432,4.599999904632568
1962-08-16 00:00:00,18.100000381469727,13.0,2.3299999237060547,3.4200000762939453,3.0
1962-08-17 00:00:00,18.399999618530273,14.800000190734863,1.0800000429153442,4.059999942779541,6.300000190734863
1962-08-18 00:00:00,14.199999809265137,8.300000190734863,2.740000009536743,5.349999904632568,3.9000000953674316
1962-08-19 00:00:00,15.199999809265137,7.800000190734863,1.1399999856948853,4.130000114440918,3.299999952316284
1962-08-20 00:00:00,21.399999618530273,17.299999237060547,3.4000000953674316,3.490000009536743,5.099999904632568
1962-08-21 00:00:00,21.100000381469727,16.5,3.2699999809265137,4.650000095367432,6.800000190734863
1962-08-22 00:00:00,16.799999237060547,10.899999618530273,2.740000009536743,6.03000020980835,2.200000047683716
1962-08-23 00:00:00,15.100000381469727,9.800000190734863,1.2000000476837158,2.069999933242798,0.800000011920929
1962-08-24 00:00:00,16.5,10.5,2.549999952316284,3.0,7.800000190734863
1962-08-25 00:00:00,17.600000381469727,12.699999809265137,2.9700000286102295,3.0399999618530273,0.4000000059604645
1962-08-26 00:00:00,19.200000762939453,14.100000381469727,2.759999990463257,3.0899999141693115,2.200000047683716
1962-08-27 00:00:00,20.700000762939453,15.600000381469727,2.7799999713897705,3.009999990463257,7.099999904632568
1962-08-28 00:00:00,18.299999237060547,16.200000762939453,0.8399999737739563,2.740000009536743,8.899999618530273
1962-08-29 00:00:00,18.200000762939453,16.700000762939453,4.099999904632568,5.949999809265137,7.699999809265137
1962-08-30 00:00:00,20.799999237060547,15.800000190734863,3.4200000762939453,6.079999923706055,0.6000000238418579
1962-08-31 00:00:00,20.799999237060547,15.800000190734863,0.3100000023841858,0.6700000166893005,2.5999999046325684
1962-09-01 00:00:00,22.799999237060547,18.5,3.069999933242798,3.1700000762939453,4.199999809265137
1962-09-02 00:00:00,18.100000381469727,16.5,1.659999966621399,5.860000133514404,9.800000190734863
1962-09-03 00:00:00,14.699999809265137,9.699999809265137,1.440000057220459,0.7900000214576721,2.0999999046325684
1962-09-04 00:00:00,15.399999618530273,12.0,1.7100000381469727,2.569999933242798,5.199999809265137
1962-09-05 00:00:00,13.800000190734863,11.5,3.9700000286102295,2.809999942779541,10.0
1962-09-06 00:00:00,10.100000381469727,6.199999809265137,3.7699999809265137,5.78000020980835,5.199999809265137
1962-09-07 00:00:00,9.300000190734863,3.0,0.44999998807907104,5.900000095367432,0.5
1962-09-08 00:00:00,11.899999618530273,5.300000190734863,1.7000000476837158,3.119999885559082,2.0
1962-09-09 00:00:00,15.100000381469727,10.199999809265137,3.0199999809265137,3.130000114440918,9.199999809265137
1962-09-10 00:00:00,20.600000381469727,17.299999237060547,3.680000066757202,3.5199999809265137,8.800000190734863
1962-09-11 00:00:00,18.799999237060547,15.199999809265137,3.8299999237060547,4.300000190734863,8.100000381469727
1962-09-12 00:00:00,15.899999618530273,10.699999809265137,4.389999866485596,5.210000038146973,6.599999904632568
1962-09-13 00:00:00,16.799999237060547,11.399999618530273,0.8100000023841858,3.880000114440918,0.0
1962-09-14 00:00:00,19.299999237060547,15.199999809265137,2.5,3.9100000858306885,6.199999809265137
1962-09-15 00:00:00,14.300000190734863,8.300000190734863,3.6500000953674316,5.199999809265137,2.5999999046325684
1962-09-16 00:00:00,12.0,6.699999809265137,2.2899999618530273,5.570000171661377,2.0999999046325684
1962-09-17 00:00:00,12.399999618530273,9.800000190734863,3.2799999713897705,2.8499999046325684,5.0
1962-09-18 00:00:00,13.100000381469727,10.800000190734863,3.0299999713897705,4.769999980926514,5.5
1962-09-19 00:00:00,10.399999618530273,4.199999809265137,3.819999933242798,4.659999847412109,3.299999952316284
1962-09-20 00:00:00,7.099999904632568,3.799999952316284,2.799999952316284,5.309999942779541,5.699999809265137
1962-09-21 00:00:00,4.0,-1.100000023841858,2.6700000762939453,5.429999828338623,4.400000095367432
1962-09-22 00:00:00,5.800000190734863,0.30000001192092896,2.430000066757202,2.930000066757202,7.699999809265137
1962-09-23 00:00:00,9.0,5.0,1.6299999952316284,1.8799999952316284,5.800000190734863
1962-09-24 00:00:00,9.399999618530273,4.599999904632568,1.309999942779541,0.3700000047683716,5.0
1962-09-25 00:00:00,10.199999809265137,6.300000190734863,2.190000057220459,3.3399999141693115,5.300000190734863
1962-09-26 00:00:00,12.899999618530273,11.199999809265137,1.8600000143051147,3.9800000190734863,10.0
1962-09-27 00:00:00,12.100000381469727,10.399999618530273,1.7400000095367432,1.5099999904632568,9.699999809265137
1962-09-28 00:00:00,10.399999618530273,9.399999618530273,5.489999771118164,1.2699999809265137,9.899999618530273
1962-09-29 00:00:00,10.399999618530273,8.800000190734863,2.5799999237060547,2.9100000858306885,8.800000190734863
1962-09-30 00:00:00,9.399999618530273,5.599999904632568,2.9600000381469727,4.349999904632568,5.0
1962-10-01 00:00:00,9.800000190734863,5.099999904632568,1.440000057220459,4.840000152587891,2.9000000953674316
1962-10-02 00:00:00,10.199999809265137,5.599999904632568,0.7900000214576721,0.30000001192092896,2.0999999046325684
1962-10-03 00:00:00,12.199999809265137,7.699999809265137,1.7200000286102295,2.5899999141693115,5.5
1962-10-04 00:00:00,14.699999809265137,12.0,2.369999885559082,2.75,9.699999809265137
1962-10-05 00:00:00,13.899999618530273,13.399999618530273,2.3499999046325684,1.559999942779541,10.0
1962-10-06 00:00:00,11.899999618530273,11.300000190734863,1.7599999904632568,1.2000000476837158,10.0
1962-10-07 00:00:00,11.0,9.600000381469727,4.639999866485596,5.659999847412109,10.0
1962-10-08 00:00:00,10.600000381469727,7.599999904632568,2.9100000858306885,5.570000171661377,8.199999809265137
1962-10-09 00:00:00,10.699999809265137,9.199999809265137,1.809999942779541,1.9700000286102295,7.900000095367432
1962-10-10 00:00:00,11.600000381469727,10.699999809265137,0.9200000166893005,3.890000104904175,9.0
1962-10-11 00:00:00,11.100000381469727,8.300000190734863,1.3700000047683716,4.590000152587891,8.5
1962-10-12 00:00:00,17.100000381469727,14.699999809265137,2.950000047683716,4.329999923706055,9.800000190734863
1962-10-13 00:00:00,9.399999618530273,3.200000047683716,4.539999961853027,5.579999923706055,7.800000190734863
1962-10-14 00:00:00,6.800000190734863,-1.399999976158142,1.409999966621399,6.119999885559082,9.399999618530273
1962-10-15 00:00:00,11.399999618530273,4.800000190734863,1.7300000190734863,2.359999895095825,8.5
1962-10-16 00:00:00,14.899999618530273,10.800000190734863,3.4700000286102295,3.119999885559082,3.200000047683716
1962-10-17 00:00:00,14.699999809265137,9.699999809265137,2.440000057220459,4.449999809265137,3.700000047683716
1962-10-18 00:00:00,7.0,0.30000001192092896,1.8799999952316284,5.090000152587891,1.7999999523162842
1962-10-19 00:00:00,8.300000190734863,1.100000023841858,1.7999999523162842,3.3499999046325684,0.0
1962-10-20 00:00:00,11.0,4.400000095367432,2.1500000953674316,3.369999885559082,0.10000000149011612
