$2018-10-19 to 2023-12-31 Cannonsville meteorology (ERA5),,,,,
,,,,,
JDAY,TAIR,TDEW,WIND,PHI,CLOUD
29117,11.300000190734863,5.199999809265137,0.8700000047683716,2.25,0.6000000238418579
29118,12.5,6.199999809265137,1.3799999952316284,4.070000171661377,2.799999952316284
29119,16.100000381469727,9.199999809265137,1.0499999523162842,4.769999980926514,1.5
29120,18.600000381469727,12.0,1.7300000190734863,3.910000085830689,4.900000095367432
29121,21.600000381469727,16.899999618530273,3.5299999713897705,3.7899999618530273,5.099999904632568
29122,16.700000762939453,14.0,3.869999885559082,4.920000076293945,6.699999809265137
29123,13.199999809265137,8.5,1.6299999952316284,4.840000152587891,5.199999809265137
29124,15.100000381469728,10.699999809265137,2.7799999713897705,3.559999942779541,7.099999904632568
29125,12.199999809265137,8.399999618530273,1.2599999904632568,4.539999961853027,2.0999999046325684
29126,17.100000381469727,11.300000190734863,3.569999933242798,3.380000114440918,3.799999952316284
29127,17.600000381469727,13.899999618530272,2.619999885559082,5.989999771118164,8.699999809265137
29128,12.100000381469728,5.699999809265137,1.4900000095367432,1.840000033378601,9.899999618530272
29129,16.0,14.199999809265137,3.559999942779541,3.5299999713897705,9.800000190734863
29130,20.600000381469727,18.799999237060547,2.5199999809265137,4.679999828338623,9.800000190734863
29131,9.5,7.800000190734863,2.0199999809265137,1.2799999713897705,9.699999809265137
29132,9.300000190734863,7.400000095367432,2.2100000381469727,5.440000057220459,9.600000381469728
29133,4.800000190734863,-0.5,1.2999999523162842,0.4000000059604645,0.2000000029802322
29134,9.0,5.199999809265137,4.829999923706055,2.990000009536743,8.600000381469727
29135,15.300000190734863,14.5,2.400000095367432,3.4200000762939453,10.0
29136,11.5,7.300000190734863,1.4700000286102295,6.090000152587891,9.899999618530272
29137,9.100000381469728,4.199999809265137,2.619999885559082,0.8100000023841858,7.900000095367432
29138,10.399999618530272,3.5,2.25,0.6399999856948853,2.200000047683716
29139,10.800000190734863,1.899999976158142,3.4600000381469727,0.8600000143051147,0.0
29140,9.800000190734863,4.400000095367432,0.4099999964237213,1.5499999523162842,5.099999904632568
29141,10.100000381469728,5.5,0.6100000143051147,5.639999866485596,9.199999809265137
29142,10.899999618530272,4.099999904632568,3.0,3.4200000762939453,2.5999999046325684
29143,7.800000190734863,1.899999976158142,1.559999942779541,5.070000171661377,3.299999952316284
29144,8.800000190734863,4.699999809265137,4.610000133514404,2.619999885559082,5.0
29145,7.900000095367432,6.599999904632568,4.550000190734863,5.099999904632568,10.0
29146,6.599999904632568,3.799999952316284,5.800000190734863,5.329999923706055,10.0
29147,4.699999809265137,0.3000000119209289,2.190000057220459,5.360000133514404,2.700000047683716
29148,6.099999904632568,2.5,2.3499999046325684,2.6700000762939453,9.199999809265137
29149,8.699999809265137,6.099999904632568,1.1100000143051147,1.5499999523162842,7.099999904632568
29150,10.699999809265137,7.0,4.599999904632568,2.4800000190734863,7.900000095367432
29151,11.300000190734863,7.400000095367432,1.6299999952316284,4.139999866485596,5.699999809265137
29152,8.699999809265137,-1.100000023841858,3.309999942779541,3.950000047683716,0.0
29153,9.300000190734863,2.5,0.6899999976158142,3.009999990463257,5.400000095367432
29154,9.0,4.900000095367432,0.9100000262260436,5.489999771118164,8.0
29155,10.100000381469728,7.199999809265137,5.159999847412109,2.450000047683716,10.0
29156,12.399999618530272,8.199999809265137,2.119999885559082,5.21999979019165,5.5
29157,11.100000381469728,8.399999618530273,3.900000095367432,2.940000057220459,7.0
29158,12.899999618530272,10.5,2.25,3.049999952316284,9.800000190734863
29159,15.0,14.0,4.610000133514404,2.900000095367432,10.0
29160,9.5,4.199999809265137,5.090000152587891,4.25,7.800000190734863
29161,1.899999976158142,-3.900000095367432,1.440000057220459,4.369999885559082,2.5999999046325684
29162,2.200000047683716,-3.299999952316284,3.0299999713897705,4.480000019073486,1.899999976158142
29163,2.200000047683716,-4.199999809265137,2.049999952316284,3.609999895095825,4.400000095367432
29164,8.0,0.6000000238418579,4.039999961853027,3.299999952316284,10.0
29165,4.099999904632568,-2.400000095367432,3.200000047683716,4.920000076293945,2.700000047683716
29166,3.5999999046325684,-2.299999952316284,2.75,3.640000104904175,7.0
29167,-2.5999999046325684,-6.900000095367432,4.46999979019165,5.619999885559082,6.5
29168,-5.400000095367432,-11.699999809265137,1.4199999570846558,4.360000133514404,6.900000095367432
29169,1.0,-8.0,3.450000047683716,3.4200000762939453,5.199999809265137
29170,4.300000190734863,0.3000000119209289,0.8299999833106995,3.799999952316284,9.5
29171,0.1000000014901161,-3.299999952316284,1.9600000381469729,5.420000076293945,9.699999809265137
29172,-8.600000381469727,-14.899999618530272,4.800000190734863,5.369999885559082,6.599999904632568
29173,-5.599999904632568,-13.5,2.680000066757202,2.9600000381469727,9.899999618530272
29174,0.3000000119209289,-7.800000190734863,2.690000057220459,3.990000009536743,1.899999976158142
29175,-1.0,-11.800000190734863,3.490000009536743,6.269999980926514,4.400000095367432
29176,-3.799999952316284,-16.0,2.109999895095825,1.840000033378601,4.400000095367432
29177,1.2000000476837158,-3.0,1.809999942779541,1.5399999618530271,7.699999809265137
29178,2.299999952316284,-0.3000000119209289,1.0099999904632568,5.510000228881836,9.800000190734863
29179,1.2000000476837158,-3.0999999046325684,3.009999990463257,5.820000171661377,9.800000190734863
29180,2.700000047683716,-0.800000011920929,2.549999952316284,5.610000133514404,8.0
29181,5.900000095367432,0.8999999761581421,3.220000028610229,3.829999923706055,9.699999809265137
29182,-0.1000000014901161,-6.800000190734863,3.3299999237060547,5.230000019073486,3.799999952316284
29183,1.0,-2.0999999046325684,0.209999993443489,1.809999942779541,9.899999618530272
29184,3.200000047683716,-0.5,2.8499999046325684,4.940000057220459,6.0
29185,5.099999904632568,0.4000000059604645,3.0899999141693115,3.4600000381469727,5.099999904632568
29186,6.400000095367432,1.7999999523162842,2.9600000381469727,2.7699999809265137,7.699999809265137
29187,4.5,1.2000000476837158,4.96999979019165,5.099999904632568,9.899999618530272
29188,-2.0999999046325684,-6.5,4.710000038146973,5.829999923706055,9.100000381469728
29189,-3.400000095367432,-9.100000381469728,3.009999990463257,5.920000076293945,4.400000095367432
29190,-5.800000190734863,-12.899999618530272,1.9900000095367432,1.7300000190734863,7.300000190734863
29191,-2.900000095367432,-4.599999904632568,2.930000066757202,1.0199999809265137,10.0
29192,-4.300000190734863,-6.800000190734863,4.449999809265137,5.840000152587891,6.699999809265137
29193,-3.0,-5.5,2.5799999237060547,4.539999961853027,8.899999618530273
29194,-0.4000000059604645,-3.299999952316284,3.849999904632568,4.929999828338623,8.100000381469727
29195,-2.0,-5.800000190734863,2.75,4.409999847412109,8.600000381469727
29196,-2.900000095367432,-7.099999904632568,3.829999923706055,5.28000020980835,7.5
29197,-9.399999618530272,-13.199999809265137,1.7300000190734863,3.1600000858306885,4.699999809265137
29198,1.600000023841858,-2.0,4.71999979019165,3.049999952316284,10.0
29199,7.900000095367432,6.300000190734863,4.539999961853027,3.650000095367432,10.0
29200,-1.899999976158142,-6.599999904632568,2.619999885559082,5.099999904632568,9.399999618530272
29201,-6.199999809265137,-14.800000190734863,3.0199999809265137,4.889999866485596,5.699999809265137
29202,-2.299999952316284,-8.600000381469727,4.179999828338623,2.8399999141693115,9.399999618530272
29203,5.0,4.099999904632568,3.150000095367432,1.950000047683716,10.0
29204,2.299999952316284,-2.0,5.96999979019165,4.789999961853027,9.100000381469728
29205,-2.799999952316284,-10.199999809265137,3.2699999809265137,5.230000019073486,9.600000381469728
29206,-2.5999999046325684,-6.199999809265137,1.5499999523162842,2.059999942779541,10.0
29207,-3.5,-5.699999809265137,3.2699999809265137,4.980000019073486,7.199999809265137
29208,-12.199999809265137,-15.399999618530272,5.039999961853027,5.28000020980835,8.899999618530273
29209,-12.399999618530272,-15.800000190734863,2.690000057220459,5.590000152587891,2.400000095367432
29210,-12.5,-15.800000190734863,0.7599999904632568,2.440000057220459,7.5
29211,-6.0,-10.0,2.4100000858306885,3.690000057220459,3.5
29212,0.800000011920929,-3.700000047683716,2.930000066757202,4.210000038146973,0.1000000014901161
29213,2.900000095367432,-3.0,2.359999895095825,5.610000133514404,4.0
29214,-1.2999999523162842,-8.399999618530273,1.2300000190734863,2.720000028610229,8.699999809265137
29215,-0.3000000119209289,-5.199999809265137,1.909999966621399,2.539999961853028,9.600000381469728
29216,4.300000190734863,1.899999976158142,4.170000076293945,3.119999885559082,9.100000381469728
29217,4.199999809265137,1.2999999523162842,2.890000104904175,5.190000057220459,9.600000381469728
29218,0.2000000029802322,-3.799999952316284,0.2300000041723251,0.5099999904632568,8.800000190734863
29219,1.2999999523162842,0.3000000119209289,4.989999771118164,2.299999952316284,10.0
29220,1.5,-1.100000023841858,2.4800000190734863,2.799999952316284,8.300000190734863
29221,-0.2000000029802322,-5.5,4.420000076293945,4.809999942779541,9.5
29222,-0.5,-7.199999809265137,2.9600000381469727,4.079999923706055,4.900000095367432
29223,4.400000095367432,-0.699999988079071,2.720000028610229,3.690000057220459,8.899999618530273
29224,5.0,3.799999952316284,0.7300000190734863,3.3499999046325684,9.899999618530272
29225,-0.4000000059604645,-4.800000190734863,5.369999885559082,5.46999979019165,9.399999618530272
29226,-1.2999999523162842,-5.300000190734863,3.1700000762939453,4.539999961853027,8.199999809265137
29227,-0.6000000238418579,-7.699999809265137,1.9700000286102293,4.389999866485596,5.900000095367432
29228,-1.7999999523162842,-6.5,3.0299999713897705,4.730000019073486,7.900000095367432
29229,-8.399999618530273,-14.899999618530272,3.490000009536743,5.369999885559082,7.900000095367432
29230,-1.7999999523162842,-9.300000190734863,4.679999828338623,3.200000047683716,9.5
29231,8.899999618530273,7.0,5.53000020980835,3.359999895095825,8.5
29232,13.399999618530272,9.600000381469728,4.849999904632568,3.869999885559082,7.900000095367432
29233,-0.3000000119209289,-4.099999904632568,1.059999942779541,3.119999885559082,8.100000381469727
29234,1.5,-0.8999999761581421,0.9200000166893004,3.109999895095825,9.899999618530272
29235,2.900000095367432,-0.2000000029802322,2.4100000858306885,4.440000057220459,8.300000190734863
29236,1.399999976158142,-2.0999999046325684,2.619999885559082,5.400000095367432,5.800000190734863
29237,-7.900000095367432,-14.699999809265137,6.269999980926514,5.679999828338623,6.199999809265137
29238,-11.300000190734863,-17.200000762939453,0.6299999952316284,2.900000095367432,9.899999618530272
29239,-2.900000095367432,-6.0,3.2699999809265137,4.199999809265137,9.0
29240,-10.100000381469728,-14.5,4.420000076293945,5.650000095367432,6.900000095367432
29241,-11.399999618530272,-15.600000381469728,3.049999952316284,5.480000019073486,4.599999904632568
29242,-8.800000190734863,-13.0,1.5700000524520874,4.590000152587891,2.5999999046325684
29243,-4.900000095367432,-12.399999618530272,2.289999961853028,3.1600000858306885,9.899999618530272
29244,-0.4000000059604645,-9.199999809265137,2.549999952316284,2.640000104904175,9.699999809265137
29245,1.600000023841858,-5.199999809265137,5.099999904632568,2.190000057220459,9.5
29246,1.399999976158142,-0.8999999761581421,2.880000114440918,4.760000228881836,8.0
29247,1.100000023841858,-2.5,3.440000057220459,4.639999866485596,9.600000381469728
29248,-0.4000000059604645,-3.5999999046325684,3.9700000286102295,5.420000076293945,9.199999809265137
29249,-3.0,-8.699999809265137,3.740000009536743,5.78000020980835,6.900000095367432
29250,-7.800000190734863,-13.699999809265137,1.2699999809265137,0.1400000005960464,3.400000095367432
29251,-3.5,-11.300000190734863,2.2300000190734863,2.990000009536743,7.5
29252,0.800000011920929,-2.0999999046325684,1.1399999856948853,3.440000057220459,10.0
29253,-0.2000000029802322,-3.5999999046325684,1.5299999713897705,4.96999979019165,9.0
29254,2.0999999046325684,-1.100000023841858,2.75,4.760000228881836,7.400000095367432
29255,4.0,-0.8999999761581421,0.9900000095367432,3.369999885559082,7.5
29256,0.6000000238418579,-4.900000095367432,3.690000057220459,5.809999942779541,9.699999809265137
29257,-0.8999999761581421,-4.400000095367432,2.190000057220459,2.4100000858306885,9.600000381469728
29258,0.2000000029802322,-0.800000011920929,0.9100000262260436,3.619999885559082,10.0
29259,-7.0,-10.199999809265137,4.730000019073486,4.940000057220459,9.300000190734863
29260,-7.099999904632568,-10.300000190734863,1.1200000047683716,2.789999961853028,8.300000190734863
29261,0.699999988079071,-2.0999999046325684,3.9700000286102295,3.309999942779541,10.0
29262,2.5999999046325684,1.7999999523162842,0.2399999946355819,3.069999933242798,10.0
29263,0.3000000119209289,-5.900000095367432,3.140000104904175,4.949999809265137,9.600000381469728
29264,0.5,-2.5,1.8899999856948853,3.1600000858306885,10.0
29265,-6.699999809265137,-11.0,4.170000076293945,5.46999979019165,6.699999809265137
29266,-15.800000190734863,-20.299999237060547,0.8500000238418579,3.369999885559082,2.700000047683716
29267,-2.799999952316284,-10.600000381469728,3.7200000286102295,3.619999885559082,8.600000381469727
29268,-1.0,-6.099999904632568,2.309999942779541,4.769999980926514,6.400000095367432
29269,-1.2000000476837158,-6.699999809265137,3.7799999713897705,2.450000047683716,10.0
29270,0.699999988079071,-4.099999904632568,3.5,5.019999980926514,8.5
29271,-6.5,-12.399999618530272,3.25,5.179999828338623,4.199999809265137
29272,-11.800000190734863,-16.0,2.3299999237060547,5.389999866485596,2.700000047683716
29273,-4.099999904632568,-15.5,3.109999895095825,4.409999847412109,0.0
29274,-0.5,-11.5,2.3499999046325684,4.329999923706055,2.299999952316284
29275,4.300000190734863,-8.800000190734863,2.900000095367432,3.5999999046325684,2.900000095367432
29276,6.599999904632568,-2.5999999046325684,0.7799999713897705,2.569999933242798,9.800000190734863
29277,3.5999999046325684,1.2000000476837158,1.8600000143051147,1.7999999523162842,9.100000381469728
29278,1.600000023841858,-1.2999999523162842,1.659999966621399,4.010000228881836,9.0
29279,-5.199999809265137,-14.100000381469728,6.360000133514404,4.5,7.199999809265137
29280,-6.199999809265137,-14.0,3.990000009536743,4.71999979019165,8.0
29281,-6.699999809265137,-12.300000190734863,3.7699999809265137,5.25,7.400000095367432
29282,2.799999952316284,-7.599999904632568,3.369999885559082,3.2799999713897705,6.5
29283,8.899999618530273,4.199999809265137,3.359999895095825,3.490000009536743,10.0
29284,5.099999904632568,-0.3000000119209289,4.360000133514404,4.579999923706055,8.5
29285,2.400000095367432,-4.800000190734863,3.0199999809265137,5.150000095367432,6.300000190734863
29286,1.399999976158142,-6.400000095367432,2.3399999141693115,2.430000066757202,5.699999809265137
29287,-0.3000000119209289,-7.199999809265137,4.650000095367432,5.980000019073486,5.300000190734863
29288,0.800000011920929,-11.300000190734863,2.559999942779541,4.889999866485596,0.4000000059604645
29289,8.5,-5.199999809265137,3.740000009536743,3.839999914169312,2.799999952316284
29290,10.600000381469728,1.2000000476837158,3.9700000286102295,3.640000104904175,9.899999618530272
29291,4.400000095367432,-1.399999976158142,3.0899999141693115,5.570000171661377,9.399999618530272
29292,3.5999999046325684,-5.199999809265137,2.0199999809265137,2.539999961853028,7.699999809265137
29293,7.199999809265137,3.0999999046325684,3.2100000381469727,2.9800000190734863,7.5
29294,3.299999952316284,-6.599999904632568,4.920000076293945,5.21999979019165,3.900000095367432
29295,2.200000047683716,-7.599999904632568,2.9100000858306885,5.900000095367432,5.199999809265137
29296,-0.800000011920929,-14.300000190734863,0.4600000083446502,0.4799999892711639,2.400000095367432
29297,2.900000095367432,-2.200000047683716,3.869999885559082,3.039999961853028,8.899999618530273
29298,3.299999952316284,-4.099999904632568,1.8899999856948853,5.230000019073486,4.400000095367432
29299,4.800000190734863,-0.2000000029802322,3.559999942779541,2.539999961853028,10.0
29300,9.699999809265137,8.0,4.300000190734863,3.180000066757202,10.0
29301,4.300000190734863,-3.700000047683716,4.670000076293945,5.579999923706055,6.900000095367432
29302,-1.7999999523162842,-16.100000381469727,2.0999999046325684,0.1599999964237213,0.0
29303,-0.3000000119209289,-6.599999904632568,4.300000190734863,2.430000066757202,10.0
29304,0.6000000238418579,-1.899999976158142,2.0199999809265137,6.090000152587891,9.5
29305,1.2000000476837158,-2.799999952316284,1.9900000095367432,1.940000057220459,7.699999809265137
29306,3.799999952316284,-1.2999999523162842,1.5,3.049999952316284,1.0
29307,8.300000190734863,1.2000000476837158,1.850000023841858,5.0,7.199999809265137
29308,4.099999904632568,-2.900000095367432,2.069999933242798,1.909999966621399,6.5
29309,5.699999809265137,4.400000095367432,4.519999980926514,2.369999885559082,10.0
29310,7.0,5.800000190734863,2.2799999713897705,3.0,9.600000381469728
29311,5.300000190734863,3.0,0.4699999988079071,0.8899999856948853,9.699999809265137
29312,4.699999809265137,-1.899999976158142,1.7000000476837158,0.3700000047683716,6.599999904632568
29313,3.700000047683716,-5.0,4.940000057220459,5.699999809265137,3.5
29314,5.300000190734863,-0.4000000059604645,5.559999942779541,5.800000190734863,9.699999809265137
29315,7.699999809265137,4.900000095367432,1.8600000143051147,6.050000190734863,9.399999618530272
29316,9.800000190734863,5.400000095367432,0.8199999928474426,4.949999809265137,7.400000095367432
29317,7.300000190734863,0.0,2.859999895095825,5.75,4.0
29318,9.199999809265137,-5.0,2.539999961853028,5.25,6.199999809265137
29319,10.100000381469728,2.400000095367432,1.2899999618530271,6.170000076293945,9.600000381469728
29320,6.699999809265137,3.5999999046325684,1.2599999904632568,4.349999904632568,7.5
29321,1.2999999523162842,-3.299999952316284,5.860000133514404,5.059999942779541,5.099999904632568
29322,2.0999999046325684,-6.699999809265137,5.449999809265137,5.159999847412109,6.0
29323,4.300000190734863,-6.5,1.9600000381469729,3.1700000762939453,3.799999952316284
29324,13.300000190734863,9.600000381469728,5.809999942779541,2.869999885559082,10.0
29325,6.900000095367432,-1.7999999523162842,4.860000133514404,5.070000171661377,7.5
29326,3.0999999046325684,-7.599999904632568,2.9200000762939453,5.170000076293945,6.800000190734863
29327,0.800000011920929,-8.0,3.289999961853028,5.300000190734863,6.800000190734863
29328,0.4000000059604645,-8.5,3.670000076293945,4.71999979019165,6.300000190734863
29329,0.8999999761581421,-1.7999999523162842,1.5,0.1199999973177909,9.5
29330,2.900000095367432,-5.099999904632568,3.2699999809265137,4.03000020980835,2.799999952316284
29331,6.400000095367432,-2.0,1.830000042915344,5.460000038146973,10.0
29332,4.599999904632568,-3.0999999046325684,1.2200000286102295,3.890000104904175,5.699999809265137
29333,-0.1000000014901161,-8.699999809265137,6.949999809265137,5.119999885559082,7.0
29334,1.2000000476837158,-8.399999618530273,2.109999895095825,5.199999809265137,2.799999952316284
29335,5.199999809265137,1.100000023841858,2.390000104904175,1.3600000143051147,9.899999618530272
29336,8.300000190734863,1.600000023841858,1.090000033378601,5.829999923706055,4.900000095367432
29337,8.600000381469727,1.7999999523162842,2.5999999046325684,2.059999942779541,10.0
29338,3.200000047683716,0.2000000029802322,4.25,0.2800000011920929,9.899999618530272
29339,4.900000095367432,-0.2000000029802322,2.440000057220459,5.710000038146973,7.400000095367432
29340,9.199999809265137,0.800000011920929,3.7699999809265137,2.240000009536743,5.5
29341,9.5,6.300000190734863,7.409999847412109,2.3399999141693115,10.0
29342,11.699999809265137,10.0,0.9800000190734864,2.869999885559082,9.899999618530272
29343,11.300000190734863,3.900000095367432,3.660000085830689,5.489999771118164,4.300000190734863
29344,15.899999618530272,6.300000190734863,1.940000057220459,4.289999961853027,6.599999904632568
29345,13.0,3.0999999046325684,3.569999933242798,5.599999904632568,5.800000190734863
29346,5.599999904632568,-4.0,4.199999809265137,5.480000019073486,5.5
29347,6.0,-4.099999904632568,1.659999966621399,0.949999988079071,7.300000190734863
29348,7.900000095367432,-2.5,3.009999990463257,5.300000190734863,5.0
29349,6.199999809265137,0.0,2.5,4.53000020980835,5.300000190734863
29350,-0.2000000029802322,-5.800000190734863,5.769999980926514,5.400000095367432,6.800000190734863
29351,3.5999999046325684,-3.799999952316284,4.900000095367432,4.739999771118164,5.699999809265137
29352,8.199999809265137,1.0,1.809999942779541,4.03000020980835,7.199999809265137
29353,4.199999809265137,-3.5999999046325684,5.139999866485596,5.239999771118164,6.400000095367432
29354,4.400000095367432,-5.599999904632568,2.940000057220459,5.380000114440918,2.900000095367432
29355,9.300000190734863,-4.099999904632568,0.4600000083446502,4.510000228881836,5.400000095367432
29356,16.399999618530273,12.199999809265137,3.190000057220459,3.7300000190734863,9.199999809265137
29357,15.600000381469728,11.399999618530272,3.220000028610229,5.53000020980835,7.0
29358,14.300000190734863,8.399999618530273,0.4000000059604645,2.5,9.600000381469728
29359,15.0,8.5,2.369999885559082,2.2300000190734863,10.0
29360,15.100000381469728,5.5,3.0899999141693115,1.4900000095367432,9.899999618530272
29361,13.199999809265137,0.2000000029802322,2.9100000858306885,2.150000095367432,7.900000095367432
29362,13.0,-0.4000000059604645,2.4600000381469727,2.8499999046325684,1.7999999523162842
29363,16.700000762939453,10.699999809265137,2.3299999237060547,3.3499999046325684,2.5999999046325684
29364,18.899999618530277,14.699999809265137,1.1799999475479126,1.850000023841858,8.199999809265137
29365,16.600000381469727,7.400000095367432,2.819999933242798,2.5999999046325684,6.900000095367432
29366,16.700000762939453,11.5,3.450000047683716,3.039999961853028,6.599999904632568
29367,21.100000381469727,16.100000381469727,1.8899999856948853,3.059999942779541,2.700000047683716
29368,23.0,17.399999618530273,2.7799999713897705,2.9800000190734863,3.0
29369,21.299999237060547,17.100000381469727,3.9600000381469727,3.0199999809265137,9.899999618530272
29370,22.5,20.0,4.349999904632568,3.220000028610229,9.800000190734863
29371,17.5,13.0,3.190000057220459,4.670000076293945,7.099999904632568
29372,12.199999809265137,5.099999904632568,4.170000076293945,5.599999904632568,4.599999904632568
29373,9.800000190734863,0.8999999761581421,3.1600000858306885,5.369999885559082,3.400000095367432
29374,13.199999809265137,5.0,1.7999999523162842,4.369999885559082,7.5
29375,16.5,13.699999809265137,2.25,4.239999771118164,8.5
29376,19.700000762939453,14.399999618530272,2.380000114440918,4.420000076293945,6.199999809265137
29377,21.0,17.700000762939453,1.7999999523162842,3.7200000286102295,9.100000381469728
29378,21.899999618530277,16.700000762939453,1.9700000286102293,4.5,2.5
29379,16.399999618530273,9.0,4.099999904632568,5.809999942779541,3.200000047683716
29380,15.0,6.699999809265137,2.630000114440918,5.699999809265137,0.4000000059604645
29381,19.0,10.300000190734863,1.350000023841858,4.949999809265137,2.299999952316284
29382,23.399999618530277,17.700000762939453,2.8499999046325684,2.9600000381469727,5.099999904632568
29383,23.0,19.399999618530277,4.079999923706055,3.539999961853028,8.300000190734863
29384,18.799999237060547,12.0,2.289999961853028,4.829999923706055,2.900000095367432
29385,13.100000381469728,4.699999809265137,3.549999952316284,5.769999980926514,3.5
29386,10.600000381469728,3.299999952316284,2.299999952316284,0.3600000143051147,3.799999952316284
29387,13.699999809265137,5.599999904632568,1.4199999570846558,0.550000011920929,2.799999952316284
29388,16.600000381469727,9.5,0.9200000166893004,0.9900000095367432,1.600000023841858
29389,18.700000762939453,11.300000190734863,1.0399999618530271,2.140000104904175,1.600000023841858
29390,20.5,15.199999809265137,2.200000047683716,2.789999961853028,5.800000190734863
29391,20.600000381469727,16.600000381469727,1.8899999856948853,3.1600000858306885,6.800000190734863
29392,21.5,16.200000762939453,1.7000000476837158,3.640000104904175,5.699999809265137
29393,22.0,17.0,2.0999999046325684,3.450000047683716,2.400000095367432
29394,23.600000381469727,17.600000381469727,1.5399999618530271,3.450000047683716,1.899999976158142
29395,23.700000762939453,17.700000762939453,2.7799999713897705,3.299999952316284,7.699999809265137
29396,22.0,15.399999618530272,2.680000066757202,4.099999904632568,7.900000095367432
29397,19.0,10.600000381469728,2.4200000762939453,4.309999942779541,1.899999976158142
29398,19.399999618530277,11.800000190734863,1.899999976158142,4.460000038146973,5.5
29399,18.600000381469727,14.5,1.7799999713897705,3.5899999141693115,8.100000381469727
29400,20.100000381469727,17.799999237060547,1.3799999952316284,4.119999885559082,5.5
29401,20.600000381469727,15.800000190734863,2.869999885559082,5.880000114440918,3.900000095367432
29402,18.5,15.800000190734863,2.1600000858306885,6.079999923706055,6.099999904632568
29403,18.700000762939453,16.200000762939453,1.5299999713897705,0.0,7.699999809265137
29404,21.600000381469727,16.600000381469727,2.299999952316284,5.739999771118164,4.800000190734863
29405,23.100000381469727,17.700000762939453,2.2799999713897705,5.449999809265137,4.599999904632568
29406,22.0,17.200000762939453,1.75,6.130000114440918,2.0999999046325684
29407,22.100000381469727,14.800000190734863,1.3899999856948853,5.369999885559082,2.0999999046325684
29408,24.299999237060547,15.5,0.7400000095367432,5.869999885559082,3.900000095367432
29409,22.600000381469727,18.200000762939453,3.319999933242798,2.799999952316284,5.800000190734863
29410,23.100000381469727,19.600000381469727,2.7799999713897705,3.200000047683716,7.199999809265137
29411,23.799999237060547,19.899999618530277,1.4500000476837158,3.2100000381469727,4.099999904632568
29412,24.299999237060547,19.5,2.559999942779541,2.319999933242798,5.099999904632568
29413,22.600000381469727,20.299999237060547,0.4900000095367431,2.490000009536743,6.699999809265137
29414,21.899999618530277,17.700000762939453,3.650000095367432,4.369999885559082,5.5
29415,21.399999618530277,16.100000381469727,1.7300000190734863,4.699999809265137,4.0
29416,20.100000381469727,14.600000381469728,2.720000028610229,5.53000020980835,2.5999999046325684
29417,20.899999618530277,15.0,1.0099999904632568,6.139999866485596,3.700000047683716
29418,21.5,16.700000762939453,3.799999952316284,2.900000095367432,8.699999809265137
29419,20.700000762939453,16.399999618530273,2.9200000762939453,3.109999895095825,8.5
29420,22.700000762939453,15.699999809265137,1.2300000190734863,4.940000057220459,1.100000023841858
29421,25.100000381469727,17.5,2.509999990463257,3.680000066757202,6.0
29422,25.399999618530277,18.200000762939453,2.490000009536743,4.199999809265137,9.5
29423,23.200000762939453,15.199999809265137,2.3299999237060547,5.239999771118164,5.199999809265137
29424,23.399999618530277,16.299999237060547,0.7200000286102295,3.039999961853028,7.300000190734863
29425,22.799999237060547,19.600000381469727,2.490000009536743,4.079999923706055,8.5
29426,22.100000381469727,17.799999237060547,1.350000023841858,6.260000228881836,9.100000381469728
29427,22.899999618530277,17.399999618530273,0.699999988079071,4.230000019073486,3.400000095367432
29428,24.200000762939453,16.899999618530273,1.7699999809265137,4.840000152587891,7.099999904632568
29429,25.5,17.399999618530273,2.720000028610229,4.5,5.400000095367432
29430,25.100000381469727,18.899999618530277,2.8499999046325684,4.829999923706055,6.699999809265137
29431,22.299999237060547,14.800000190734863,1.7100000381469729,4.21999979019165,1.600000023841858
29432,21.899999618530277,16.700000762939453,1.8799999952316284,4.570000171661377,5.800000190734863
29433,21.200000762939453,14.399999618530272,1.3300000429153442,0.1199999973177909,5.300000190734863
29434,21.600000381469727,13.199999809265137,0.9700000286102296,6.0,6.0
29435,23.100000381469727,17.700000762939453,3.319999933242798,2.970000028610229,8.300000190734863
29436,23.399999618530277,16.600000381469727,3.25,4.289999961853027,5.400000095367432
29437,20.299999237060547,17.899999618530273,1.4800000190734863,2.0199999809265137,10.0
29438,20.100000381469727,16.299999237060547,2.75,4.300000190734863,4.0
29439,18.600000381469727,12.600000381469728,1.309999942779541,6.019999980926514,5.400000095367432
29440,19.399999618530277,15.399999618530272,1.409999966621399,1.840000033378601,8.300000190734863
29441,20.399999618530277,16.799999237060547,0.6000000238418579,2.5899999141693115,3.0999999046325684
29442,22.200000762939453,17.600000381469727,1.5499999523162842,3.9800000190734863,3.5
29443,23.799999237060547,17.600000381469727,1.5,3.920000076293945,1.7000000476837158
29444,23.799999237060547,19.0,2.400000095367432,3.299999952316284,4.599999904632568
29445,23.600000381469727,18.200000762939453,1.0700000524520874,5.300000190734863,4.300000190734863
29446,20.799999237060547,13.100000381469728,1.4800000190734863,0.3499999940395355,9.0
29447,21.799999237060547,14.399999618530272,1.7999999523162842,0.8299999833106995,5.300000190734863
29448,21.100000381469727,14.0,1.809999942779541,1.4500000476837158,4.800000190734863
29449,20.600000381469727,13.800000190734863,2.2799999713897705,2.0799999237060547,6.900000095367432
